nb7	tnw12_subseq_335	0
nb7	tnw12_subseq_336	0
nb7	tnw12_subseq_337	0
nb7	tnw12_subseq_338	0
nb7	tnw12_subseq_339	0
nb7	tnw12_subseq_340	0
nb7	tnw12_subseq_341	0
nb7	tnw12_subseq_342	0
nb7	tnw12_subseq_343	0
nb7	tnw12_subseq_344	0
nb7	tnw12_subseq_345	0
nb7	tnw12_subseq_346	0
nb7	tnw12_subseq_347	0
nb7	tnw12_subseq_348	0
nb7	tnw12_subseq_349	0
nb7	tnw12_subseq_350	0
nb7	tnw12_subseq_351	0
nb7	tnw12_subseq_352	0
nb7	tnw12_subseq_353	0
nb7	tnw12_subseq_354	0
nb7	tnw12_subseq_355	0
nb7	tnw12_subseq_356	0
nb7	tnw12_subseq_357	0
nb7	tnw12_subseq_358	0
nb7	tnw12_subseq_359	0
nb7	tnw12_subseq_360	0
nb7	tnw12_subseq_361	0
nb7	tnw12_subseq_362	0
nb7	tnw12_subseq_363	0
nb7	tnw12_subseq_364	0
nb7	tnw12_subseq_365	0
nb7	tnw12_subseq_366	0
nb7	tnw12_subseq_367	0
nb7	tnw12_subseq_368	0
nb7	tnw12_subseq_369	0
nb7	tnw12_subseq_370	0
nb7	tnw12_subseq_371	0
nb7	tnw12_subseq_372	0
nb7	tnw12_subseq_373	0
nb7	tnw12_subseq_374	0
nb7	tnw12_subseq_375	0
nb7	tnw12_subseq_376	0
nb7	tnw12_subseq_377	0
nb7	tnw12_subseq_378	0
nb7	tnw12_subseq_379	0
nb7	tnw12_subseq_380	0
nb7	tnw12_subseq_381	0
nb7	tnw12_subseq_382	0
nb7	tnw12_subseq_383	0
nb7	tnw12_subseq_384	0
nb7	tnw12_subseq_385	0
nb7	tnw12_subseq_386	0
nb7	tnw12_subseq_387	0
nb7	tnw12_subseq_388	0
nb7	tnw12_subseq_389	0
nb7	tnw12_subseq_390	0
nb7	tnw12_subseq_391	0
nb7	tnw12_subseq_392	0
nb7	tnw12_subseq_393	0
nb7	tnw12_subseq_394	0
nb7	tnw12_subseq_395	0
nb7	tnw12_subseq_396	0
nb7	tnw12_subseq_397	0
nb7	tnw12_subseq_398	0
nb7	tnw12_subseq_399	0
nb7	tnw12_subseq_400	0
nb7	tnw12_subseq_401	0
nb7	tnw12_subseq_402	0
nb7	tnw12_subseq_403	0
nb7	tnw12_subseq_404	0
nb7	tnw12_subseq_405	0
nb7	tnw12_subseq_406	0
nb7	tnw12_subseq_407	0
nb7	tnw12_subseq_408	0
nb7	tnw12_subseq_409	0
nb7	tnw12_subseq_410	0
nb7	tnw12_subseq_411	0
nb7	tnw12_subseq_412	0
nb7	tnw12_subseq_413	0
nb7	tnw12_subseq_414	0
nb7	tnw12_subseq_415	0
nb7	tnw12_subseq_416	0
nb7	tnw12_subseq_417	0
nb7	tnw12_subseq_418	0
nb7	tnw12_subseq_419	0
nb7	tnw12_subseq_420	0
nb7	tnw12_subseq_421	0
nb7	tnw12_subseq_422	0
nb7	tnw12_subseq_423	0
nb7	tnw12_subseq_424	0
nb7	tnw12_subseq_425	0
nb7	tnw12_subseq_426	0
nb7	tnw12_subseq_427	0
nb7	tnw12_subseq_428	0
nb7	tnw12_subseq_429	0
nb7	tnw12_subseq_430	0
nb7	tnw12_subseq_431	0
nb7	tnw12_subseq_432	0
nb7	tnw12_subseq_433	0
nb7	tnw12_subseq_434	0
nb7	tnw12_subseq_435	0
nb7	tnw12_subseq_436	0
nb7	tnw12_subseq_437	0
nb7	tnw12_subseq_438	0
nb7	tnw12_subseq_439	0
nb7	tnw12_subseq_440	0
nb7	tnw12_subseq_441	0
nb7	tnw12_subseq_442	0
nb7	tnw12_subseq_443	0
nb7	tnw12_subseq_444	0
nb7	tnw12_subseq_445	0
nb7	tnw12_subseq_446	0
nb7	tnw12_subseq_447	0
nb7	tnw12_subseq_448	0
nb7	tnw12_subseq_449	0
nb7	tnw12_subseq_450	0
nb7	tnw12_subseq_451	0
nb7	tnw12_subseq_452	0
nb7	tnw12_subseq_453	0
nb7	tnw12_subseq_454	0
nb7	tnw12_subseq_455	0
nb7	tnw12_subseq_456	0
nb7	tnw12_subseq_457	0
nb7	tnw12_subseq_458	0
nb7	tnw12_subseq_459	0
nb7	tnw12_subseq_460	0
nb7	tnw12_subseq_461	0
nb7	tnw12_subseq_462	0
nb7	tnw12_subseq_463	0
nb7	tnw12_subseq_464	0
nb7	tnw12_subseq_465	0
nb7	tnw12_subseq_466	0
nb7	tnw12_subseq_467	0
nb7	tnw12_subseq_468	0
nb7	tnw12_subseq_469	0
nb7	tnw12_subseq_470	0
nb7	tnw12_subseq_471	0
nb7	tnw12_subseq_472	0
nb7	tnw12_subseq_473	0
nb7	tnw12_subseq_474	0
nb7	tnw12_subseq_475	0
nb7	tnw12_subseq_476	0
nb7	tnw12_subseq_477	0
nb7	tnw12_subseq_478	0
nb7	tnw12_subseq_479	0
nb7	tnw12_subseq_480	0
nb7	tnw12_subseq_481	0
nb7	tnw12_subseq_482	0
nb7	tnw12_subseq_483	0
nb7	tnw12_subseq_484	0
nb7	tnw12_subseq_485	0
nb7	tnw12_subseq_486	0
nb7	tnw12_subseq_487	0
nb7	tnw12_subseq_488	0
nb7	tnw12_subseq_489	0
nb7	tnw12_subseq_490	0
nb7	tnw12_subseq_491	0
nb7	tnw12_subseq_492	0
nb7	tnw12_subseq_493	0
nb7	tnw12_subseq_494	0
nb7	tnw12_subseq_495	0
nb7	tnw12_subseq_496	0
nb7	tnw12_subseq_497	0
nb7	tnw12_subseq_498	0
nb7	tnw12_subseq_499	0
nb7	tnw12_subseq_500	0
nb7	tnw12_subseq_501	0
nb7	tnw12_subseq_502	0
nb7	tnw12_subseq_503	0
nb7	tnw12_subseq_504	0
nb7	tnw12_subseq_505	0
nb7	tnw12_subseq_506	0
nb7	tnw12_subseq_507	0
nb7	tnw12_subseq_508	0
nb7	tnw12_subseq_509	0
nb7	tnw12_subseq_510	0
nb7	tnw12_subseq_511	0
nb7	tnw12_subseq_512	0
nb7	tnw12_subseq_513	0
nb7	tnw12_subseq_514	0
nb7	tnw12_subseq_515	0
nb7	tnw12_subseq_516	0
nb7	tnw12_subseq_517	0
nb7	tnw12_subseq_518	0
nb7	tnw12_subseq_519	0
nb7	tnw12_subseq_520	0
nb7	tnw12_subseq_521	0
nb7	tnw12_subseq_522	0
nb7	tnw12_subseq_523	0
nb7	tnw12_subseq_524	0
nb7	tnw12_subseq_525	0
nb7	tnw12_subseq_526	0
nb7	tnw12_subseq_527	0
nb7	tnw12_subseq_528	0
nb7	tnw12_subseq_529	0
nb7	tnw12_subseq_530	0
nb7	tnw12_subseq_531	0
nb7	tnw12_subseq_532	0
nb7	tnw12_subseq_533	0
nb7	tnw12_subseq_534	0
nb7	tnw12_subseq_535	0
nb7	tnw12_subseq_536	0
nb7	tnw12_subseq_537	0
nb7	tnw12_subseq_538	0
nb7	tnw12_subseq_539	0
nb7	tnw12_subseq_540	0
nb7	tnw12_subseq_541	0
nb7	tnw12_subseq_542	0
nb7	tnw12_subseq_543	0
nb7	tnw12_subseq_544	0
nb7	tnw12_subseq_545	0
nb7	tnw12_subseq_546	0
nb7	tnw12_subseq_547	0
nb7	tnw12_subseq_548	0
nb7	tnw12_subseq_549	0
nb7	tnw12_subseq_550	0
nb7	tnw12_subseq_551	0
nb7	tnw12_subseq_552	0
nb7	tnw12_subseq_553	0
nb7	tnw12_subseq_554	0
nb7	tnw12_subseq_555	0
nb7	tnw12_subseq_556	0
nb7	tnw12_subseq_557	0
nb7	tnw12_subseq_558	0
nb7	tnw12_subseq_559	0
nb7	tnw12_subseq_560	0
nb7	tnw12_subseq_561	0
nb7	tnw12_subseq_562	0
nb7	tnw12_subseq_563	0
nb7	tnw12_subseq_564	0
nb7	tnw12_subseq_565	0
nb7	tnw12_subseq_566	0
nb7	tnw12_subseq_567	0
nb7	tnw12_subseq_568	0
nb7	tnw12_subseq_569	0
nb7	tnw12_subseq_570	0
nb7	tnw12_subseq_571	0
nb7	tnw12_subseq_572	0
nb7	tnw12_subseq_573	0
nb7	tnw12_subseq_574	0
nb7	tnw12_subseq_575	0
nb7	tnw12_subseq_576	0
nb7	tnw12_subseq_577	0
nb7	tnw12_subseq_578	0
nb7	tnw12_subseq_579	0
nb7	tnw12_subseq_580	0
nb7	tnw12_subseq_581	0
nb7	tnw12_subseq_582	0
nb7	tnw12_subseq_583	0
nb7	tnw12_subseq_584	0
nb7	tnw12_subseq_585	0
nb7	tnw12_subseq_586	0
nb7	tnw12_subseq_587	0
nb7	tnw12_subseq_588	0
nb7	tnw12_subseq_589	0
nb7	tnw12_subseq_590	0
nb7	tnw12_subseq_591	0
nb7	tnw12_subseq_592	0
nb7	tnw12_subseq_593	0
nb7	tnw12_subseq_594	0
nb7	tnw12_subseq_595	0
nb7	tnw12_subseq_596	0
nb7	tnw12_subseq_597	0
nb7	tnw12_subseq_598	0
nb7	tnw12_subseq_599	0
nb7	tnw12_subseq_600	0
nb7	tnw12_subseq_601	0
nb7	tnw12_subseq_602	0
nb7	tnw12_subseq_603	0
nb7	tnw12_subseq_604	0
nb7	tnw12_subseq_605	0
nb7	tnw12_subseq_606	0
nb7	tnw12_subseq_607	0
nb7	tnw12_subseq_608	0
nb7	tnw12_subseq_609	0
nb7	tnw12_subseq_610	0
nb7	tnw12_subseq_611	0
nb7	tnw12_subseq_612	0
nb7	tnw12_subseq_613	0
nb7	tnw12_subseq_614	0
nb7	tnw12_subseq_615	0
nb7	tnw12_subseq_616	0
nb7	tnw12_subseq_617	0
nb7	tnw12_subseq_618	0
nb7	tnw12_subseq_619	0
nb7	tnw12_subseq_620	0
nb7	tnw12_subseq_621	0
nb7	tnw12_subseq_622	0
nb7	tnw12_subseq_623	0
nb7	tnw12_subseq_624	0
nb7	tnw12_subseq_625	0
nb7	tnw12_subseq_626	0
nb7	tnw12_subseq_627	0
nb7	tnw12_subseq_628	0
nb7	tnw12_subseq_629	0
nb7	tnw12_subseq_630	0
nb7	tnw12_subseq_631	0
nb7	tnw12_subseq_632	0
nb7	tnw12_subseq_633	0
nb7	tnw12_subseq_634	0
nb7	tnw12_subseq_635	0
nb7	tnw12_subseq_636	0
nb7	tnw12_subseq_637	0
nb7	tnw12_subseq_638	0
nb7	tnw12_subseq_639	0
nb7	tnw12_subseq_640	0
nb7	tnw12_subseq_641	0
nb7	tnw12_subseq_642	0
nb7	tnw12_subseq_643	0
nb7	tnw12_subseq_644	0
nb7	tnw12_subseq_645	0
nb7	tnw12_subseq_646	0
nb7	tnw12_subseq_647	0
nb7	tnw12_subseq_648	0
nb7	tnw12_subseq_649	0
nb7	tnw12_subseq_650	0
nb7	tnw12_subseq_651	0
nb7	tnw12_subseq_652	0
nb7	tnw12_subseq_653	0
nb7	tnw12_subseq_654	0
nb7	tnw12_subseq_655	0
nb7	tnw12_subseq_656	0
nb7	tnw12_subseq_657	0
nb7	tnw12_subseq_658	0
nb7	tnw12_subseq_659	0
nb7	tnw12_subseq_660	0
nb7	tnw12_subseq_661	0
nb7	tnw12_subseq_662	0
nb7	tnw12_subseq_663	0
nb7	tnw12_subseq_664	0
nb7	tnw12_subseq_665	0
nb7	tnw12_subseq_666	0
nb7	tnw12_subseq_667	0
nb7	tnw12_subseq_668	0
nb7	tnw12_subseq_669	0
nb7	tnw12_subseq_670	0
nb7	tnw12_subseq_671	0
nb7	tnw12_subseq_672	0
nb7	tnw12_subseq_673	0
nb7	tnw12_subseq_674	0
nb7	tnw12_subseq_675	0
nb7	tnw12_subseq_676	0
nb7	tnw12_subseq_677	0
nb7	tnw12_subseq_678	0
nb7	tnw12_subseq_679	0
nb7	tnw12_subseq_680	0
nb7	tnw12_subseq_681	0
nb7	tnw12_subseq_682	0
nb7	tnw12_subseq_683	0
nb7	tnw12_subseq_684	0
nb7	tnw12_subseq_685	0
nb7	tnw12_subseq_686	0
nb7	tnw12_subseq_687	0
nb7	tnw12_subseq_688	0
nb7	tnw12_subseq_689	0
nb7	tnw12_subseq_690	0
nb7	tnw12_subseq_691	0
nb7	tnw12_subseq_692	0
nb7	tnw12_subseq_693	0
nb7	tnw12_subseq_694	0
nb7	tnw12_subseq_695	0
nb7	tnw12_subseq_696	0
nb7	tnw12_subseq_697	0
nb7	tnw12_subseq_698	0
nb7	tnw12_subseq_699	0
nb7	tnw12_subseq_700	0
nb7	tnw12_subseq_701	0
nb7	tnw12_subseq_702	0
nb7	tnw12_subseq_703	0
nb7	tnw12_subseq_704	0
nb7	tnw12_subseq_705	0
nb7	tnw12_subseq_706	0
nb7	tnw12_subseq_707	0
nb7	tnw12_subseq_708	0
nb7	tnw12_subseq_709	0
nb7	tnw12_subseq_710	0
nb7	tnw12_subseq_711	0
nb7	tnw12_subseq_712	0
nb7	tnw12_subseq_713	0
nb7	tnw12_subseq_714	0
nb7	tnw12_subseq_715	0
nb7	tnw12_subseq_716	0
nb7	tnw12_subseq_717	0
nb7	tnw12_subseq_718	0
nb7	tnw12_subseq_719	0
nb7	tnw12_subseq_720	0
nb7	tnw12_subseq_721	0
nb7	tnw12_subseq_722	0
nb7	tnw12_subseq_723	0
nb7	tnw12_subseq_724	0
nb7	tnw12_subseq_725	0
nb7	tnw12_subseq_726	0
nb7	tnw12_subseq_727	0
nb7	tnw12_subseq_728	0
nb7	tnw12_subseq_729	0
nb7	tnw12_subseq_730	0
nb7	tnw12_subseq_731	0
nb7	tnw12_subseq_732	0
nb7	tnw12_subseq_733	0
nb7	tnw12_subseq_734	0
nb7	tnw12_subseq_735	0
nb7	tnw12_subseq_736	0
nb7	tnw12_subseq_737	0
nb7	tnw12_subseq_738	0
nb7	tnw12_subseq_739	0
nb7	tnw12_subseq_740	0
nb7	tnw12_subseq_741	0
nb7	tnw12_subseq_742	0
nb7	tnw12_subseq_743	0
nb7	tnw12_subseq_744	0
nb7	tnw12_subseq_745	0
nb7	tnw12_subseq_746	0
nb7	tnw12_subseq_747	0
nb7	tnw12_subseq_748	0
nb7	tnw12_subseq_749	0
nb7	tnw12_subseq_750	0
nb7	tnw12_subseq_751	0
nb7	tnw12_subseq_752	0
nb7	tnw12_subseq_753	0
nb7	tnw12_subseq_754	0
nb7	tnw12_subseq_755	0
nb7	tnw12_subseq_756	0
nb7	tnw12_subseq_757	0
nb7	tnw12_subseq_758	0
nb7	tnw12_subseq_759	0
nb7	tnw12_subseq_760	0
nb7	tnw12_subseq_761	0
nb7	tnw12_subseq_762	0
nb7	tnw12_subseq_763	0
nb7	tnw12_subseq_764	0
nb7	tnw12_subseq_765	0
nb7	tnw12_subseq_766	0
nb7	tnw12_subseq_767	0
nb7	tnw12_subseq_768	0
nb7	tnw12_subseq_769	0
nb7	tnw12_subseq_770	0
nb7	tnw12_subseq_771	0
nb7	tnw12_subseq_772	0
nb7	tnw12_subseq_773	0
nb7	tnw12_subseq_774	0
nb7	tnw12_subseq_775	0
nb7	tnw12_subseq_776	0
nb7	tnw12_subseq_777	0
nb7	tnw12_subseq_778	0
nb7	tnw12_subseq_779	0
nb7	tnw12_subseq_780	0
nb7	tnw12_subseq_781	0
nb7	tnw12_subseq_782	0
nb7	tnw12_subseq_783	0
nb7	tnw12_subseq_784	0
nb7	tnw12_subseq_785	0
nb7	tnw12_subseq_786	0
nb7	tnw12_subseq_787	0
nb7	tnw12_subseq_788	0
nb7	tnw12_subseq_789	0
nb7	tnw12_subseq_790	0
nb7	tnw12_subseq_791	0
nb7	tnw12_subseq_792	0
nb7	tnw12_subseq_793	0
nb7	tnw12_subseq_794	0
nb7	tnw12_subseq_795	0
nb7	tnw12_subseq_796	0
nb7	tnw12_subseq_797	0
nb7	tnw12_subseq_798	0
nb7	tnw12_subseq_799	0
nb7	tnw12_subseq_800	0
nb7	tnw12_subseq_801	0
nb7	tnw12_subseq_802	0
nb7	tnw12_subseq_803	0
nb7	tnw12_subseq_804	0
nb7	tnw12_subseq_805	0
nb7	tnw12_subseq_806	0
nb7	tnw12_subseq_807	0
nb7	tnw12_subseq_808	0
nb7	tnw12_subseq_809	0
nb7	tnw12_subseq_810	0
nb7	tnw12_subseq_811	0
nb7	tnw12_subseq_812	0
nb7	tnw12_subseq_813	0
nb7	tnw12_subseq_814	0
nb7	tnw12_subseq_815	0
nb7	tnw12_subseq_816	0
nb7	tnw12_subseq_817	0
nb7	tnw12_subseq_818	0
nb7	tnw12_subseq_819	0
nb7	tnw12_subseq_820	0
nb7	tnw12_subseq_821	0
nb7	tnw12_subseq_822	0
nb7	tnw12_subseq_823	0
nb7	tnw12_subseq_824	0
nb7	tnw12_subseq_825	0
nb7	tnw12_subseq_826	0
nb7	tnw12_subseq_827	0
nb7	tnw12_subseq_828	0
nb7	tnw12_subseq_829	0
nb7	tnw12_subseq_830	0
nb7	tnw12_subseq_831	0
nb7	tnw12_subseq_832	0
nb7	tnw12_subseq_833	0
nb7	tnw12_subseq_834	0
nb7	tnw12_subseq_835	0
nb7	tnw12_subseq_836	0
nb7	tnw12_subseq_837	0
nb7	tnw12_subseq_838	0
nb7	tnw12_subseq_839	0
nb7	tnw12_subseq_840	0
nb7	tnw12_subseq_841	0
nb7	tnw12_subseq_842	0
nb7	tnw12_subseq_843	0
nb7	tnw12_subseq_844	0
nb7	tnw12_subseq_845	0
nb7	tnw12_subseq_846	0
nb7	tnw12_subseq_847	0
nb7	tnw12_subseq_848	0
nb7	tnw12_subseq_849	0
nb7	tnw12_subseq_850	0
nb7	tnw12_subseq_851	0
nb7	tnw12_subseq_852	0
nb7	tnw12_subseq_853	0
nb7	tnw12_subseq_854	0
nb7	tnw12_subseq_855	0
nb7	tnw12_subseq_856	0
nb7	tnw12_subseq_857	0
nb7	tnw12_subseq_858	0
nb7	tnw12_subseq_859	0
nb7	tnw12_subseq_860	0
nb7	tnw12_subseq_861	0
nb7	tnw12_subseq_862	0
nb7	tnw12_subseq_863	0
nb7	tnw12_subseq_864	0
nb7	tnw12_subseq_865	0
nb7	tnw12_subseq_866	0
nb7	tnw12_subseq_867	0
nb7	tnw12_subseq_868	0
nb7	tnw12_subseq_869	0
nb7	tnw12_subseq_870	0
nb7	tnw12_subseq_871	0
nb7	tnw12_subseq_872	0
nb7	tnw12_subseq_873	0
nb7	tnw12_subseq_874	0
nb7	tnw12_subseq_875	0
nb7	tnw12_subseq_876	0
nb7	tnw12_subseq_877	0
nb7	tnw12_subseq_878	0
nb7	tnw12_subseq_879	0
nb7	tnw12_subseq_880	0
nb7	tnw12_subseq_881	0
nb7	tnw12_subseq_882	0
nb7	tnw12_subseq_883	0
nb7	tnw12_subseq_884	0
nb7	tnw12_subseq_885	0
nb7	tnw12_subseq_886	0
nb7	tnw12_subseq_887	0
nb7	tnw12_subseq_888	0
nb7	tnw12_subseq_889	0
nb7	tnw12_subseq_890	0
nb7	tnw12_subseq_891	0
nb7	tnw12_subseq_892	0
nb7	tnw12_subseq_893	0
nb7	tnw12_subseq_894	0
nb7	tnw12_subseq_895	0
nb7	tnw12_subseq_896	0
nb7	tnw12_subseq_897	0
nb7	tnw12_subseq_898	0
nb7	tnw12_subseq_899	0
nb7	tnw12_subseq_900	0
nb7	tnw12_subseq_901	0
nb7	tnw12_subseq_902	0
nb7	tnw12_subseq_903	0
nb7	tnw12_subseq_904	0
nb7	tnw12_subseq_905	0
nb7	tnw12_subseq_906	0
nb7	tnw12_subseq_907	0
nb7	tnw12_subseq_908	0
nb7	tnw12_subseq_909	0
nb7	tnw12_subseq_910	0
nb7	tnw12_subseq_911	0
nb7	tnw12_subseq_912	0
nb7	tnw12_subseq_913	0
nb7	tnw12_subseq_914	0
nb7	tnw12_subseq_915	0
nb7	tnw12_subseq_916	0
nb7	tnw12_subseq_917	0
nb7	tnw12_subseq_918	0
nb7	tnw12_subseq_919	0
nb7	tnw12_subseq_920	0
nb7	tnw12_subseq_921	0
nb7	tnw12_subseq_922	0
nb7	tnw12_subseq_923	0
nb7	tnw12_subseq_924	0
nb7	tnw12_subseq_925	0
nb7	tnw12_subseq_926	0
nb7	tnw12_subseq_927	0
nb7	tnw12_subseq_928	0
nb7	tnw12_subseq_929	0
nb7	tnw12_subseq_930	0
nb7	tnw12_subseq_931	0
nb7	tnw12_subseq_932	0
nb7	tnw12_subseq_933	0
nb7	tnw12_subseq_934	0
nb7	tnw12_subseq_935	0
nb7	tnw12_subseq_936	0
nb7	tnw12_subseq_937	0
nb7	tnw12_subseq_938	0
nb7	tnw12_subseq_939	0
nb7	tnw12_subseq_940	0
nb7	tnw12_subseq_941	0
nb7	tnw12_subseq_942	0
nb7	tnw12_subseq_943	0
nb7	tnw12_subseq_944	0
nb7	tnw12_subseq_945	0
nb7	tnw12_subseq_946	0
nb7	tnw12_subseq_947	0
nb7	tnw12_subseq_948	0
nb7	tnw12_subseq_949	0
nb7	tnw12_subseq_950	0
nb7	tnw12_subseq_951	0
nb7	tnw12_subseq_952	0
nb7	tnw12_subseq_953	0
nb7	tnw12_subseq_954	0
nb7	tnw12_subseq_955	0
nb7	tnw12_subseq_956	0
nb7	tnw12_subseq_957	0
nb7	tnw12_subseq_958	0
nb7	tnw12_subseq_959	0
nb7	tnw12_subseq_960	0
nb7	tnw12_subseq_961	0
nb7	tnw12_subseq_962	0
nb7	tnw12_subseq_963	0
nb7	tnw12_subseq_964	0
nb7	tnw12_subseq_965	0
nb7	tnw12_subseq_966	0
nb7	tnw12_subseq_967	0
nb7	tnw12_subseq_968	0
nb7	tnw12_subseq_969	0
nb7	tnw12_subseq_970	0
nb7	tnw12_subseq_971	0
nb7	tnw12_subseq_972	0
nb7	tnw12_subseq_973	0
nb7	tnw12_subseq_974	0
nb7	tnw12_subseq_975	0
nb7	tnw12_subseq_976	0
nb7	tnw12_subseq_977	0
nb7	tnw12_subseq_978	0
nb7	tnw12_subseq_979	0
nb7	tnw12_subseq_980	0
nb7	tnw12_subseq_981	0
nb7	tnw12_subseq_982	0
nb7	tnw12_subseq_983	0
nb7	tnw12_subseq_984	0
nb7	tnw12_subseq_985	0
nb7	tnw12_subseq_986	0
nb7	tnw12_subseq_987	0
nb7	tnw12_subseq_988	0
nb7	tnw12_subseq_989	0
nb7	tnw12_subseq_990	0
nb7	tnw12_subseq_991	0
nb7	tnw12_subseq_992	0
nb7	tnw12_subseq_993	0
nb7	tnw12_subseq_994	0
nb7	tnw12_subseq_995	0
nb7	tnw12_subseq_996	0
nb7	tnw12_subseq_997	0
nb7	tnw12_subseq_998	0
nb7	tnw12_subseq_999	0
nb7	tnw12_subseq_1000	0
nb7	tnw12_subseq_1001	0
nb7	tnw12_subseq_1002	0
nb7	tnw12_subseq_1003	0
nb7	tnw12_subseq_1004	0
nb7	tnw12_subseq_1005	0
nb7	tnw12_subseq_1006	0
nb7	tnw12_subseq_1007	0
nb7	tnw12_subseq_1008	0
nb7	tnw12_subseq_1009	0
nb7	tnw12_subseq_1010	0
nb7	tnw12_subseq_1011	0
nb7	tnw12_subseq_1012	0
nb7	tnw12_subseq_1013	0
nb7	tnw12_subseq_1014	0
nb7	tnw12_subseq_1015	0
nb7	tnw12_subseq_1016	0
nb7	tnw12_subseq_1017	0
nb7	tnw12_subseq_1018	0
nb7	tnw12_subseq_1019	0
nb7	tnw12_subseq_1020	0
nb7	tnw12_subseq_1021	0
nb7	tnw12_subseq_1022	0
nb7	tnw12_subseq_1023	0
nb7	tnw12_subseq_1024	0
nb7	tnw12_subseq_1025	0
nb7	tnw12_subseq_1026	0
nb7	tnw12_subseq_1027	0
nb7	tnw12_subseq_1028	0
nb7	tnw12_subseq_1029	0
nb7	tnw12_subseq_1030	0
nb7	tnw12_subseq_1031	0
nb7	tnw12_subseq_1032	0
nb7	tnw12_subseq_1033	0
nb7	tnw12_subseq_1034	0
nb7	tnw12_subseq_1035	0
nb7	tnw12_subseq_1036	0
nb7	tnw12_subseq_1037	0
nb7	tnw12_subseq_1038	0
nb7	tnw12_subseq_1039	0
nb7	tnw12_subseq_1040	0
nb7	tnw12_subseq_1041	0
nb7	tnw12_subseq_1042	0
nb7	tnw12_subseq_1043	0
nb7	tnw12_subseq_1044	0
nb7	tnw12_subseq_1045	0
nb7	tnw12_subseq_1046	0
nb7	tnw12_subseq_1047	0
nb7	tnw12_subseq_1048	0
nb7	tnw12_subseq_1049	0
nb7	tnw12_subseq_1050	0
nb7	tnw12_subseq_1051	0
nb7	tnw12_subseq_1052	0
nb7	tnw12_subseq_1053	0
nb7	tnw12_subseq_1054	0
nb7	tnw12_subseq_1055	0
nb7	tnw12_subseq_1056	0
nb7	tnw12_subseq_1057	0
nb7	tnw12_subseq_1058	0
nb7	tnw12_subseq_1059	0
nb7	tnw12_subseq_1060	0
nb7	tnw12_subseq_1061	0
nb7	tnw12_subseq_1062	0
nb7	tnw12_subseq_1063	0
nb7	tnw12_subseq_1064	0
nb7	tnw12_subseq_1065	0
nb7	tnw12_subseq_1066	0
nb7	tnw12_subseq_1067	0
nb7	tnw12_subseq_1068	0
nb7	tnw12_subseq_1069	0
nb7	tnw12_subseq_1070	0
nb7	tnw12_subseq_1071	0
nb7	tnw12_subseq_1072	0
nb7	tnw12_subseq_1073	0
nb7	tnw12_subseq_1074	0
nb7	tnw12_subseq_1075	0
nb7	tnw12_subseq_1076	0
nb7	tnw12_subseq_1077	0
nb7	tnw12_subseq_1078	0
nb7	tnw12_subseq_1079	0
nb7	tnw12_subseq_1080	0
nb7	tnw12_subseq_1081	0
nb7	tnw12_subseq_1082	0
nb7	tnw12_subseq_1083	0
nb7	tnw12_subseq_1084	0
nb7	tnw12_subseq_1085	0
nb7	tnw12_subseq_1086	0
nb7	tnw12_subseq_1087	0
nb7	tnw12_subseq_1088	0
nb7	tnw12_subseq_1089	0
nb7	tnw12_subseq_1090	0
nb7	tnw12_subseq_1091	0
nb7	tnw12_subseq_1092	0
nb7	tnw12_subseq_1093	0
nb7	tnw12_subseq_1094	0
nb7	tnw12_subseq_1095	0
nb7	tnw12_subseq_1096	0
nb7	tnw12_subseq_1097	0
nb7	tnw12_subseq_1098	0
nb7	tnw12_subseq_1099	0
nb7	tnw12_subseq_1100	0
nb7	tnw12_subseq_1101	0
nb7	tnw12_subseq_1102	0
nb7	tnw12_subseq_1103	0
nb7	tnw12_subseq_1104	0
nb7	tnw12_subseq_1105	0
nb7	tnw12_subseq_1106	0
nb7	tnw12_subseq_1107	0
nb7	tnw12_subseq_1108	0
nb7	tnw12_subseq_1109	0
nb7	tnw12_subseq_1110	0
nb7	tnw12_subseq_1111	0
nb7	tnw12_subseq_1112	0
nb7	tnw12_subseq_1113	0
nb7	tnw12_subseq_1114	0
nb7	tnw12_subseq_1115	0
nb7	tnw12_subseq_1116	0
nb7	tnw12_subseq_1117	0
nb7	tnw12_subseq_1118	0
nb7	tnw12_subseq_1119	0
nb7	tnw12_subseq_1120	0
nb7	tnw12_subseq_1121	0
nb7	tnw12_subseq_1122	0
nb7	tnw12_subseq_1123	0
nb7	tnw12_subseq_1124	0
nb7	tnw12_subseq_1125	0
nb7	tnw12_subseq_1126	0
nb7	tnw12_subseq_1127	0
nb7	tnw12_subseq_1128	0
nb7	tnw12_subseq_1129	0
nb7	tnw12_subseq_1130	0
nb7	tnw12_subseq_1131	0
nb7	tnw12_subseq_1132	0
nb7	tnw12_subseq_1133	0
nb7	tnw12_subseq_1134	0
nb7	tnw12_subseq_1135	0
nb7	tnw12_subseq_1136	0
nb7	tnw12_subseq_1137	0
nb7	tnw12_subseq_1138	0
nb7	tnw12_subseq_1139	0
nb7	tnw12_subseq_1140	0
nb7	tnw12_subseq_1141	0
nb7	tnw12_subseq_1142	0
nb7	tnw12_subseq_1143	0
nb7	tnw12_subseq_1144	0
nb7	tnw12_subseq_1145	0
nb7	tnw12_subseq_1146	0
nb7	tnw12_subseq_1147	0
nb7	tnw12_subseq_1148	0
